,v,vw,o,c,h,l,t,n
434,172641,525.4535,530.26,520.81,536.62,520.67,1654747200000,7613
435,150623,507.0074,512.54,506.32,512.985,504.89,1654833600000,7132
436,138270,482.9882,491.35,481.53,492.44,478.965,1655092800000,8433
437,203525,470.2302,480.15,469.96,480.15,465.85,1655179200000,9524
438,149097,479.8499,475.8,480.44,488.12,472.8,1655265600000,6825
439,167655,471.134,468.29,470.38,471.77,463.65,1655352000000,8263
440,331667,467.0131,469.31,463.67,481.0358,462.61,1655438400000,10805
441,159046,474.0909,471.0,475.09,476.535,468.445,1655784000000,7042
442,149674,481.0736,468.99,479.98,487.04,468.99,1655870400000,8733
443,161316,496.6297,480.9,505.58,507.565,479.9579,1655956800000,7032
444,171276,506.9888,509.94,507.84,511.7091,502.91,1656043200000,7125
445,149922,507.2896,512.82,507.69,514.9,502.92,1656302400000,6185
446,173156,503.927,506.06,495.16,513.4548,495.05,1656388800000,4770
447,126848,495.3196,493.26,496.07,499.06,485.08,1656475200000,4906
448,132051,495.7449,490.65,495.0,501.97,485.94,1656561600000,5413
449,116817,499.2307,495.01,502.34,503.475,491.44,1656648000000,5116
450,168469,502.8063,493.49,506.0,507.47,490.4,1656993600000,6961
451,241371,508.5606,507.36,509.67,512.1389,501.87,1657080000000,7573
452,129882,512.4507,508.55,512.54,518.995,508.09,1657166400000,7285
453,216794,514.6127,506.13,517.12,517.86,506.13,1657252800000,5370
454,241904,521.8714,514.43,521.87,528.84,509.46,1657512000000,8211
455,232897,503.2839,516.78,500.29,518.06,495.535,1657598400000,6963
456,105666,499.2878,493.18,499.17,505.385,492.93,1657684800000,4649
457,208360,486.9054,491.89,487.95,491.89,472.445,1657771200000,6042
458,166664,492.5674,496.9,494.04,496.9,483.4,1657857600000,6069
459,190311,480.1953,494.93,475.79,500.42,472.7975,1658116800000,7451
460,154180,487.9173,482.83,490.09,491.6665,481.37,1658203200000,6514
461,127629,496.6851,492.71,496.04,500.93,492.38,1658289600000,5205
462,212695,530.2809,505.0,534.41,536.75,505.0,1658376000000,8876
463,113140,524.4256,535.02,524.62,535.02,519.0,1658462400000,6023
464,103807,524.8199,522.65,528.18,528.5,519.33,1658721600000,4984
465,164551,530.8609,528.37,534.68,535.5,517.84,1658808000000,6223
466,146458,542.4537,532.61,546.69,547.435,532.61,1658894400000,6967
467,236342,556.8861,550.0,559.86,563.78,542.98,1658980800000,9725
468,248054,563.3395,560.99,563.26,569.89,554.94,1659067200000,9677
469,173517,557.415,558.45,553.61,564.5,552.59,1659326400000,7782
470,108306,550.5964,550.13,547.96,561.26,545.02,1659412800000,5829
471,142880,552.4813,552.14,548.55,559.03,547.92,1659499200000,7268
472,113584,540.4168,548.57,538.84,550.18,534.61,1659585600000,5671
473,84866,537.3047,531.92,539.65,540.9,528.77,1659672000000,4939
474,105934,537.4965,539.17,535.08,544.8818,534.5,1659931200000,5642
475,104974,519.7958,533.0,518.86,533.0,516.28,1660017600000,5967
476,171569,543.4138,529.25,548.49,549.66,528.995,1660104000000,6918
477,132218,556.4459,552.49,549.12,572.7,546.13,1660190400000,6076
478,79714,547.5737,553.89,548.74,556.32,542.32,1660276800000,4457
479,169074,546.8616,547.0,546.52,552.46,541.97,1660536000000,6016
480,74818,535.2079,537.88,533.97,542.2833,531.87,1660622400000,4319
481,96415,525.498,529.78,524.11,541.15,521.39,1660708800000,5544
482,94544,520.8296,525.04,519.57,527.34,515.45,1660795200000,5054
483,109803,512.4141,518.87,510.2,524.09,509.21,1660881600000,5430
484,87477,502.3899,503.03,500.1,511.12,499.03,1661140800000,5066
485,62733,496.0721,497.25,494.62,503.16,493.03,1661227200000,3853
486,66709,498.443,497.46,499.09,501.28,494.659,1661313600000,3744
487,93355,509.2632,505.55,514.63,515.225,502.215,1661400000000,5071
488,120739,500.3714,514.01,495.28,516.9,493.85,1661486400000,5738
489,129976,490.8065,492.05,488.31,498.035,488.02,1661745600000,6027
490,149430,482.8185,492.15,483.5,492.525,477.21,1661832000000,6246
491,194273,486.5056,485.0,485.04,491.54,483.38,1661918400000,7332
492,93627,481.4159,482.24,486.25,486.785,473.24,1662004800000,5966
