,v,vw,o,c,h,l,t,n
429,5732847.0,67.9694,67.17,67.84,68.29,66.91,1653537600000,55841
430,4784442.0,68.4162,67.59,69.06,69.07,67.32,1653624000000,51935
431,7876019.0,68.1372,68.64,67.98,68.7504,67.615,1653969600000,62513
432,5958108.0,68.5468,68.65,68.11,69.788,67.995,1654056000000,70450
433,4605703.0,67.9118,68.43,68.1,68.97,67.1,1654142400000,53225
434,4966757.0,67.1267,67.59,67.03,68.1599,66.68,1654228800000,54571
435,3117322.0,67.1473,67.04,67.07,67.61,66.67,1654488000000,44577
436,4874038.0,67.0997,66.76,67.37,67.46,66.42,1654574400000,48930
437,3200919.0,67.2911,67.06,67.24,67.81,66.85,1654660800000,40734
438,3113574.0,66.2928,66.9,65.86,67.015,65.81,1654747200000,37511
439,6454897.0,62.7197,65.01,61.87,65.08,61.86,1654833600000,73252
440,8509252.0,58.9404,60.49,58.68,60.58,57.97,1655092800000,88633
441,7128918.0,58.5471,58.28,58.56,59.13,57.4601,1655179200000,71320
442,6387882.0,57.9178,59.02,57.41,59.66,56.765,1655265600000,71016
443,7641766.0,55.3003,55.67,55.42,55.97,54.65,1655352000000,87443
444,12735775.0,54.7725,55.16,54.77,55.96,53.97,1655438400000,85785
445,6391653.0,55.464,56.34,54.95,56.69,54.91,1655784000000,59819
446,10386777.0,52.1799,52.3,52.34,52.79,51.57,1655870400000,89179
447,9661964.0,51.1908,52.25,51.06,52.6499,50.42,1655956800000,82158
448,9108956.0,53.0143,51.51,53.14,53.8,51.19,1656043200000,73216
449,7507333.0,52.3126,52.9,52.22,53.3,51.97,1656302400000,64918
450,5169647.0,52.9075,52.8,52.53,54.15,52.345,1656388800000,51897
451,4392792.0,51.8776,52.71,51.98,53.01,51.28,1656475200000,49434
452,5847983.0,51.5663,51.16,51.61,52.14,50.85,1656561600000,50225
453,5255114.0,51.2211,50.91,51.69,52.04,49.9,1656648000000,53555
454,5892037.0,50.1547,50.77,50.73,50.82,49.355,1656993600000,62453
455,5657033.0,50.7965,50.62,51.18,51.25,50.035,1657080000000,64238
456,5507764.0,52.3929,52.14,52.28,52.81,51.74,1657166400000,56555
457,4226891.0,51.6693,52.43,51.38,52.88,51.305,1657252800000,50567
458,3919776.0,50.9601,50.74,51.01,51.35,50.51,1657512000000,44947
459,6068243.0,50.9003,50.89,50.42,51.565,50.25,1657598400000,64179
460,6071487.0,49.6228,50.0,49.67,50.21,49.03,1657684800000,66778
461,4969513.0,48.8032,48.74,48.9,49.07,48.27,1657771200000,52642
462,4810114.0,49.5474,49.73,49.55,50.24,49.17,1657857600000,45565
463,4839000.0,50.6155,50.42,50.47,51.05,50.2,1658116800000,51370
464,6999396.0,52.4068,51.15,52.45,52.81,51.08,1658203200000,55587
465,5977727.0,52.4024,52.45,52.55,52.67,51.81,1658289600000,56260
466,10059732.0,51.029,50.57,51.4,51.44,49.95,1658376000000,80358
467,5074833.0,50.9814,51.5,50.85,51.81,50.44,1658462400000,53597
468,5933231.0,51.5223,51.17,51.58,51.97,51.03,1658721600000,51671
469,4130858.0,51.2969,51.17,51.3,51.8,50.95,1658808000000,42593
470,4327987.0,51.9216,51.44,52.24,52.4786,51.21,1658894400000,47915
471,6137925.0,52.3028,52.45,52.3,52.91,51.76,1658980800000,49747
472,9754287.0,53.2314,52.76,53.21,53.795,52.47,1659067200000,68168
473,5913393.0,52.2809,52.58,52.46,52.6,51.43,1659326400000,55925
474,5797806.0,51.96,52.3,51.55,52.67,51.54,1659412800000,48325
475,5139265.0,51.6515,52.0,51.49,52.0,51.3357,1659499200000,53497
476,6963729.0,51.2991,51.31,50.99,51.7,50.86,1659585600000,58845
477,5954500.0,51.4054,50.77,51.49,51.77,50.73,1659672000000,51318
478,4511550.0,52.4038,51.88,52.15,52.76,51.8,1659931200000,45187
479,4338954.0,52.5648,52.15,52.72,52.85,52.11,1660017600000,46001
480,5998593.0,54.2745,53.85,54.04,54.655,53.81,1660104000000,52252
481,5066165.0,55.3296,54.76,55.26,55.72,54.76,1660190400000,50031
482,4389097.0,55.6718,55.33,55.93,55.94,55.31,1660276800000,39472
483,5991740.0,55.2139,55.48,55.34,55.5,54.86,1660536000000,50285
484,3925907.0,55.976,55.36,56.11,56.425,55.34,1660622400000,43889
485,4197959.0,55.3987,55.52,55.46,55.91,55.01,1660708800000,43272
486,3561483.0,55.9227,55.72,56.02,56.225,55.42,1660795200000,31940
487,3517928.0,55.4669,55.68,55.49,55.92,55.15,1660881600000,35990
488,6342710.0,54.4102,54.49,54.41,54.6977,53.9,1661140800000,51654
489,3894509.0,55.4614,54.66,55.62,55.76,54.53,1661227200000,41416
490,6957246.0,54.6537,55.5,54.24,55.64,54.08,1661313600000,52939
491,5736180.0,55.2819,54.83,55.76,55.79,54.757,1661400000000,54690
492,5777736.0,54.8398,55.98,54.46,56.37,54.26,1661486400000,53877
493,9304869.0,53.441,53.0,53.57,54.01,52.54,1661745600000,82385
494,7452178.0,51.8227,52.83,51.38,52.96,51.26,1661832000000,63673
495,6069609.0,51.1466,51.24,51.0,51.64,50.58,1661918400000,51134
496,6378525.0,49.8286,50.46,49.96,50.49,49.14,1662004800000,65032
