,v,vw,o,c,h,l,t,n
0,3583266.0,79.1325,79.89,78.78,79.95,78.51,1600401600000,21853
1,3151005.0,78.8774,78.34,79.36,79.54,77.79,1600660800000,30018
2,1812128.0,79.8484,78.97,79.85,80.65,78.84,1600747200000,23286
3,3427262.0,79.5033,79.84,79.18,80.17,78.94,1600833600000,30467
4,3570288.0,79.9074,79.13,80.49,80.5684,78.58,1600920000000,34387
5,3279546.0,80.5327,80.31,80.65,80.89,79.81,1601006400000,32254
6,1733362.0,80.9406,81.06,80.65,81.53,80.46,1601265600000,20204
7,1712371.0,81.0327,81.01,80.97,81.555,80.48,1601352000000,18486
8,2617835.0,81.6987,81.54,81.73,82.095,81.24,1601438400000,23907
9,2365643.0,82.5915,81.69,83.06,83.09,81.3,1601524800000,23120
10,3919298.0,84.4024,82.73,85.3,85.61,82.22,1601611200000,31322
11,3397338.0,86.5311,85.25,87.05,87.33,84.25,1601870400000,28875
12,4369675.0,88.4515,86.62,88.43,89.68,86.36,1601956800000,39386
13,2257026.0,88.8214,88.8,88.61,89.65,88.09,1602043200000,22994
14,1626432.0,89.2543,88.93,89.38,89.82,88.371,1602129600000,21473
15,2734661.0,89.438,89.95,89.82,89.95,88.56,1602216000000,30479
16,2301769.0,90.3333,89.7,90.48,91.255,88.91,1602475200000,27707
17,3103116.0,89.2869,89.89,89.23,89.96,88.44,1602561600000,31840
18,2266763.0,89.2642,89.53,89.34,90.05,88.59,1602648000000,29280
19,1675210.0,89.5701,88.56,89.54,90.62,88.56,1602734400000,21684
20,1966605.0,91.0917,89.76,91.52,91.69,89.36,1602820800000,23293
21,2229692.0,91.4436,91.43,91.28,91.87,90.94,1603080000000,23156
22,3647026.0,90.8615,91.9,90.68,91.9,90.02,1603166400000,29660
23,2604482.0,90.5938,90.41,90.4,91.37,90.08,1603252800000,33609
24,3507924.0,91.975,90.17,92.2,92.7,89.79,1603339200000,30277
25,3525727.0,91.8995,92.15,91.88,92.31,91.52,1603425600000,31342
26,3753494.0,93.2099,91.46,93.59,94.21,91.46,1603684800000,43396
27,2485842.0,92.851,93.08,92.53,93.8,91.96,1603771200000,28721
28,2916323.0,91.3161,92.07,90.32,93.44,90.18,1603857600000,31216
29,2215683.0,90.3423,90.06,90.54,91.48,88.84,1603944000000,31627
30,2415003.0,89.9068,90.6,89.93,91.14,88.75,1604030400000,29927
31,3171586.0,90.8296,90.83,91.23,91.24,89.77,1604293200000,33041
32,2886665.0,91.0886,92.09,90.89,92.09,90.45,1604379600000,36577
33,2401720.0,90.806,90.65,90.15,92.13,89.99,1604466000000,31564
34,3012422.0,91.4235,91.08,90.71,92.83,90.58,1604552400000,35004
35,2145669.0,91.1296,91.11,90.92,91.91,90.47,1604638800000,23770
36,3674458.0,91.6753,92.0,90.26,94.21,90.03,1604898000000,44322
37,2587122.0,90.7781,90.04,90.79,91.74,89.385,1604984400000,28201
38,2094197.0,91.4699,91.28,91.15,92.7853,90.73,1605070800000,25318
39,1687542.0,89.7225,90.39,89.635,90.88,88.84,1605157200000,25526
40,1936344.0,89.8338,90.02,89.87,90.47,89.2,1605243600000,25510
41,4201080.0,88.7348,89.27,89.21,89.81,88.005,1605502800000,47626
42,3052660.0,87.5849,88.9,86.73,89.18,86.49,1605589200000,38322
43,2861594.0,85.2233,87.27,84.13,87.28,84.05,1605675600000,35315
44,4399203.0,82.5691,83.33,82.45,83.69,81.98,1605762000000,53643
45,5841366.0,82.0694,81.79,82.49,82.79,80.81,1605848400000,54493
46,4279729.0,83.3529,83.22,83.41,83.83,82.4,1606107600000,42925
47,2863974.0,84.6168,84.1,84.82,84.965,83.33,1606194000000,29768
48,2276418.0,85.0992,85.11,85.37,85.535,84.2801,1606280400000,25473
49,1154642.0,84.7088,85.27,84.92,85.41,84.134,1606453200000,13597
50,3484524.0,84.7151,84.82,84.89,85.25,84.01,1606712400000,29986
51,3362648.0,85.3795,85.23,85.21,86.28,84.61,1606798800000,33567
52,1858727.0,85.1085,84.86,85.87,85.95,84.08,1606885200000,24619
53,2590324.0,84.7343,85.59,84.74,85.6909,84.22,1606971600000,29221
54,3094164.0,83.4335,84.59,83.39,85.03,82.64,1607058000000,35179
55,2545734.0,83.7469,82.85,83.84,84.13,82.8,1607317200000,26417
56,2077189.0,83.495,83.67,83.49,84.085,82.69,1607403600000,25905
57,2491809.0,83.4656,83.49,83.6,83.85,82.833,1607490000000,25868
58,2449712.0,82.6607,84.0,82.48,84.03,82.21,1607576400000,28539
59,1884405.0,82.454,82.05,82.76,82.88,81.88,1607662800000,21253
60,2756390.0,82.8163,83.8014,82.21,84.47,82.14,1607922000000,27496
61,2397626.0,83.8712,82.7,84.29,84.43,82.155,1608008400000,29648
62,2290493.0,83.3103,84.22,82.83,84.83,82.6,1608094800000,24060
63,2585235.0,84.1159,83.27,83.86,84.735,83.22,1608181200000,27449
64,14359243.0,83.3571,83.6491,83.29,84.6,82.62,1608267600000,41224
65,3056857.0,81.8033,82.71,82.12,83.025,80.86,1608526800000,36486
66,2896215.0,81.3747,81.94,81.4,82.05,80.9,1608613200000,29087
67,2435175.0,81.1677,81.89,80.71,82.27,80.7,1608699600000,27324
68,758022.0,81.0981,80.84,81.42,81.58,80.41,1608786000000,11228
69,1617374.0,81.2539,81.74,81.28,81.9,80.67,1609131600000,23214
70,1721062.0,81.3923,81.45,81.18,82.18,81.03,1609218000000,21944
71,1846304.0,81.4456,81.05,81.51,81.7,81.03,1609304400000,17038
72,1778627.0,82.6504,81.53,83.27,83.36,81.43,1609390800000,23799
73,3232971.0,81.7834,83.33,81.54,83.44,81.205,1609736400000,34798
74,2212296.0,81.4438,81.8,81.43,82.045,80.975,1609822800000,25989
75,2713879.0,82.0068,81.12,82.08,82.74,80.62,1609909200000,35519
76,2764373.0,80.4908,82.45,79.89,82.45,79.87,1609995600000,35813
77,3059851.0,79.2563,79.67,79.18,80.02,78.61,1610082000000,38437
78,2372584.0,78.5107,79.11,78.775,79.22,77.83,1610341200000,34161
79,3122835.0,77.6233,77.85,77.84,78.36,76.82,1610427600000,33358
80,7425052.0,78.004,78.06,78.15,78.49,77.39,1610514000000,60777
81,8042711.0,78.4384,78.06,78.83,79.035,77.14,1610600400000,56763
82,4258137.0,79.5672,76.96,80.47,80.69,76.96,1610686800000,44470
83,2816366.0,80.7126,80.95,80.71,81.17,79.38,1611032400000,31452
84,2588653.0,80.4219,80.37,80.75,81.05,79.57,1611118800000,33912
85,3227390.0,81.1214,81.0,80.97,81.61,80.3,1611205200000,32864
86,3789461.0,82.0433,80.81,82.08,82.46,80.77,1611291600000,37392
87,2481903.0,82.4768,81.58,82.59,83.1,81.35,1611550800000,29619
88,3134681.0,81.4757,82.2,81.82,82.55,80.77,1611637200000,31957
89,2528354.0,80.9562,81.2,80.44,82.67,80.09,1611723600000,34201
90,2118375.0,81.2897,80.95,80.56,82.27,80.51,1611810000000,26021
91,3261030.0,80.8273,80.1935,80.91,81.62,79.81,1611896400000,35179
92,1901664.0,81.2362,81.1,81.18,81.75,80.01,1612155600000,26376
93,2584543.0,82.3959,81.32,82.11,83.03,80.82,1612242000000,32218
94,2162932.0,81.5287,82.1,81.28,82.4999,81.2,1612328400000,25689
95,1783226.0,81.9712,81.34,82.21,82.26,81.1,1612414800000,24543
96,1584863.0,82.3047,82.49,82.19,82.82,82.01,1612501200000,19565
97,2047349.0,81.1588,82.37,80.98,82.39,80.4,1612760400000,26105
98,2148224.0,79.7168,80.24,79.84,80.465,79.0,1612846800000,27659
99,2767315.0,79.917,79.99,80.01,80.45,79.44,1612933200000,30623
100,2284271.0,79.1129,80.14,78.95,80.24,78.77,1613019600000,27462
101,1917842.0,78.5736,78.91,78.61,79.33,78.18,1613106000000,22717
102,2233080.0,78.3455,78.5661,78.19,78.79,77.91,1613451600000,28328
103,2152036.0,78.5749,78.49,78.49,79.35,78.22,1613538000000,29658
104,3468052.0,80.2458,78.51,80.48,80.69,78.51,1613624400000,39533
105,3658477.0,79.4853,80.13,79.08,80.48,78.72,1613710800000,35315
106,3651570.0,76.6629,78.87,76.77,79.06,75.42,1613970000000,41211
107,3660481.0,77.7678,77.29,78.09,78.76,76.94,1614056400000,40202
108,3507524.0,77.3478,78.17,77.1,78.25,76.85,1614142800000,39481
109,4283819.0,76.5026,78.06,76.3,78.06,75.735,1614229200000,47562
110,4432612.0,75.8272,76.5,74.85,77.33,74.8,1614315600000,51777
111,3091426.0,76.9005,75.42,76.71,77.6,75.4,1614574800000,33738
112,3851922.0,76.4637,76.8584,76.45,77.15,75.89,1614661200000,39029
113,2936773.0,75.8696,76.23,76.32,76.46,74.96,1614747600000,39794
114,4102503.0,77.3745,76.33,77.25,78.12,76.19,1614834000000,54729
115,4182950.0,78.7214,77.5,78.9,79.29,77.25,1614920400000,48691
116,3215760.0,80.1768,78.835,80.49,80.96,78.7,1615179600000,41217
117,2869049.0,80.6571,80.87,80.6,81.18,80.31,1615266000000,34528
118,3518760.0,81.1399,81.23,81.2,81.58,80.39,1615352400000,42665
119,3129913.0,80.8276,80.84,80.0,81.81,79.98,1615438800000,33534
120,2637880.0,80.6565,80.42,81.04,81.47,79.69,1615525200000,33276
121,3209478.0,81.8757,81.06,82.28,82.33,81.05,1615780800000,35311
122,5104284.0,83.1982,81.8,83.5,83.55,81.8,1615867200000,45790
123,3034877.0,82.708,83.37,82.12,83.71,81.97,1615953600000,37962
124,2349875.0,82.1897,82.28,82.6,82.69,81.235,1616040000000,32645
125,9525499.0,83.5179,82.87,83.67,84.14,81.97,1616126400000,43942
126,2854337.0,83.6752,84.15,83.63,84.3482,83.135,1616385600000,29342
127,2652004.0,84.5904,84.0,84.64,85.16,83.5,1616472000000,29487
128,2895188.0,84.9417,84.21,84.99,85.473,83.8,1616558400000,29968
129,3383520.0,84.8532,85.53,84.72,85.84,84.34,1616644800000,49114
130,3074539.0,84.6097,84.45,84.99,85.04,83.68,1616731200000,36586
