,v,vw,o,c,h,l,t,n
374,5855277.0,35.0752,34.57,35.15,35.89,34.09,1647316800000,45495
375,4666572.0,36.9535,35.94,37.06,37.86,35.68,1647403200000,47757
376,4046258.0,37.2301,36.63,37.43,37.43,36.421,1647489600000,33135
377,9840982.0,38.1015,36.8,38.41,38.45,36.7,1647576000000,48494
378,3662159.0,37.7308,38.55,37.88,38.7,37.28,1647835200000,42718
379,5512718.0,37.8825,38.38,37.85,39.13,37.58,1647921600000,39522
380,5276332.0,37.4939,37.44,37.53,37.75,37.215,1648008000000,41148
381,4547870.0,37.5766,37.9,37.65,37.9,37.27,1648094400000,29771
382,2529295.0,38.3119,37.91,38.45,38.6,37.76,1648180800000,28386
383,2278171.0,38.2242,38.15,38.4,38.4567,37.83,1648440000000,24370
384,3028205.0,39.9967,39.42,40.16,40.35,39.34,1648526400000,34251
385,3088786.0,39.4334,39.84,39.17,40.09,38.96,1648612800000,30818
386,4266509.0,37.6689,38.76,37.15,38.92,36.99,1648699200000,38595
387,3410393.0,36.2022,37.4,36.11,37.47,35.815,1648785600000,34544
388,3251522.0,36.28,36.02,36.21,36.575,35.6,1649044800000,28390
389,3745955.0,34.649,35.66,34.46,35.92,34.345,1649131200000,36806
390,4599626.0,33.6557,34.07,33.59,34.24,32.98,1649217600000,40714
391,4137560.0,33.1153,33.53,33.3,33.79,32.31,1649304000000,36438
392,3800535.0,33.4976,33.23,33.25,34.17,32.69,1649390400000,39405
393,4123075.0,33.8296,32.91,33.55,34.77,32.64,1649649600000,36458
394,3592004.0,34.3483,34.2,34.06,35.0,33.955,1649736000000,35900
395,3145418.0,34.497,34.1,34.43,34.84,34.1,1649822400000,29699
396,4329428.0,34.0454,34.57,33.74,35.0,33.46,1649908800000,34195
397,3940514.0,33.9354,33.89,33.91,34.3332,33.5,1650254400000,34822
398,3236880.0,35.2104,34.22,35.32,35.72,34.12,1650340800000,26002
399,2080787.0,35.2013,35.64,34.96,35.9,34.93,1650427200000,23601
400,2949703.0,34.8356,35.46,34.54,35.85,34.21,1650513600000,29470
401,2804913.0,33.237,33.98,32.96,34.12,32.865,1650600000000,28622
402,4596512.0,32.7455,32.67,33.17,33.195,32.19,1650859200000,42868
403,2514209.0,32.4828,32.96,32.44,33.04,32.01,1650945600000,26857
404,5718934.0,32.8722,32.27,32.72,33.5,32.07,1651032000000,42232
405,3513289.0,33.0505,33.0,33.4,33.665,32.28,1651118400000,30195
406,2599260.0,33.1728,33.43,32.92,33.898,32.765,1651204800000,24345
407,2307900.0,33.1968,33.01,33.6,33.63,32.52,1651464000000,29016
408,4188025.0,32.7256,33.48,32.74,33.745,32.28,1651550400000,41159
409,3418991.0,32.4492,32.8,33.25,33.33,31.475,1651636800000,37145
410,4078707.0,31.4184,32.79,31.48,32.87,30.99,1651723200000,42202
411,4126648.0,30.3985,30.98,30.34,31.1935,29.6,1651809600000,41495
412,8051400.0,29.2269,29.8,28.84,30.45,28.679,1652068800000,68486
413,7173080.0,28.2855,29.25,28.29,29.4,27.69,1652155200000,72759
414,8022363.0,27.0669,28.41,26.52,28.53,26.39,1652241600000,71198
415,11917874.0,30.1424,28.27,30.63,31.57,28.1,1652328000000,96204
416,6160888.0,31.6164,30.42,31.51,32.18,30.33,1652414400000,58873
417,6263288.0,32.0677,31.26,32.03,32.64,31.25,1652673600000,58464
418,6204825.0,32.7438,32.79,33.03,33.4,31.95,1652760000000,53602
419,5085888.0,32.0889,31.5,31.85,33.02,31.1,1652846400000,53327
420,4035570.0,31.3383,31.25,30.97,31.95,30.935,1652932800000,43555
421,5084200.0,31.1075,31.66,31.41,31.805,30.53,1653019200000,45564
422,4137484.0,31.3617,31.92,31.3,32.07,30.84,1653278400000,43531
423,6116125.0,30.1251,30.82,30.04,30.82,29.78,1653364800000,61556
424,4174881.0,31.2583,29.58,31.52,31.83,29.55,1653451200000,43962
425,3272546.0,33.3585,32.11,33.4,33.71,32.11,1653537600000,38230
426,3029929.0,34.039,33.33,34.34,34.34,33.33,1653624000000,37603
427,5689213.0,34.4734,34.44,34.5,34.965,33.72,1653969600000,42617
428,3834602.0,34.2754,35.03,34.14,35.52,33.7,1654056000000,40528
429,2904007.0,34.9185,34.44,35.16,35.23,34.38,1654142400000,37043
430,2200721.0,34.9714,34.61,34.88,35.3,34.44,1654228800000,32303
431,3975776.0,34.699,34.95,34.62,35.19,34.31,1654488000000,38160
432,3134871.0,34.8483,33.86,34.89,35.2,33.48,1654574400000,32769
433,3369038.0,34.8812,34.5,34.81,35.19,34.28,1654660800000,34006
434,2572244.0,34.4949,34.49,34.34,34.84,34.21,1654747200000,35257
435,4034292.0,32.9674,33.55,32.7,33.83,32.67,1654833600000,43158
436,4770948.0,30.9992,31.62,30.93,31.93,30.365,1655092800000,43681
437,3997790.0,31.6835,31.02,31.6,32.095,30.97,1655179200000,41563
438,5095269.0,32.7938,32.64,32.7,33.2818,32.18,1655265600000,49963
439,4776843.0,30.5192,31.7,30.52,31.825,30.13,1655352000000,39808
440,8644799.0,31.9065,30.45,32.1,32.365,30.45,1655438400000,53241
441,3584576.0,32.2063,32.86,32.15,33.12,31.76,1655784000000,35136
442,4194483.0,31.3306,31.61,31.11,32.09,30.97,1655870400000,40860
443,3508847.0,31.8038,31.4,32.09,32.17,31.19,1655956800000,32267
444,4001665.0,33.3187,32.68,33.33,33.62,32.56,1656043200000,28838
445,2924479.0,32.623,33.49,32.55,33.68,32.3,1656302400000,27525
446,3027537.0,32.5627,33.21,32.22,33.72,32.155,1656388800000,31617
447,3506200.0,31.2176,32.15,31.21,32.22,30.88,1656475200000,31081
448,3399408.0,30.4673,30.38,30.52,30.96,29.9,1656561600000,28022
449,3231899.0,30.6893,30.47,30.82,31.14,30.05,1656648000000,24526
450,4471802.0,31.1023,30.16,31.34,31.39,30.07,1656993600000,39014
451,3555034.0,30.6461,31.31,30.64,31.64,30.235,1657080000000,36135
452,3120330.0,31.8575,30.92,32.06,32.12,30.76,1657166400000,28669
453,2225384.0,31.6794,31.91,31.82,32.03,31.06,1657252800000,22133
454,2786794.0,30.8163,31.36,30.88,31.46,30.27,1657512000000,25518
455,3464069.0,31.3043,30.66,31.26,31.65,30.66,1657598400000,27238
456,3971535.0,31.2738,30.74,31.4,31.58,30.46,1657684800000,31821
457,2110067.0,30.9282,30.76,31.1,31.22,30.42,1657771200000,24821
458,2548453.0,30.815,31.45,30.8,31.75,30.435,1657857600000,25343
459,3383459.0,31.6364,31.44,31.44,32.29,31.25,1658116800000,28657
460,3533556.0,32.9181,32.01,32.98,33.38,31.89,1658203200000,26083
461,4674288.0,33.7103,33.08,33.83,33.89,32.92,1658289600000,29758
462,2832378.0,33.6615,33.41,34.03,34.11,32.75,1658376000000,24565
463,2472679.0,33.901,34.23,33.95,34.53,33.5,1658462400000,22656
464,2141424.0,33.9834,34.15,34.1,34.205,33.43,1658721600000,20959
465,3011524.0,32.7976,33.26,32.52,33.66,32.33,1658808000000,29142
466,3161349.0,33.3501,32.99,33.73,33.83,32.53,1658894400000,24725
467,2778322.0,33.7408,34.13,34.03,34.23,33.15,1658980800000,27346
468,2348257.0,33.5315,33.94,33.63,34.06,33.23,1659067200000,24621
469,2575579.0,33.8932,33.52,34.0,34.125,33.17,1659326400000,21638
470,2583481.0,33.1422,33.6,33.0,33.605,32.89,1659412800000,23512
471,2118245.0,33.8214,33.54,33.83,34.1,33.43,1659499200000,22069
472,2419724.0,33.8071,33.62,33.87,34.01,33.38,1659585600000,26156
473,1962591.0,33.926,33.45,34.08,34.16,33.33,1659672000000,20894
474,2344941.0,34.5784,34.42,34.41,35.15,34.255,1659931200000,24023
475,4580070.0,33.0169,34.32,33.29,34.32,32.34,1660017600000,41349
476,3854190.0,34.4228,34.43,34.44,34.79,34.02,1660104000000,37842
477,2620335.0,35.4693,35.05,35.5,35.98,34.925,1660190400000,31898
478,2719081.0,35.5427,35.71,35.69,35.97,35.09,1660276800000,28868
479,2846120.0,35.8034,35.4,35.93,36.045,35.39,1660536000000,32202
480,4635509.0,36.9631,35.88,37.14,37.42,35.88,1660622400000,42454
481,6224685.0,37.0792,36.47,37.11,37.54,36.08,1660708800000,55705
482,6585951.0,37.3652,36.93,37.57,37.7,36.38,1660795200000,55538
483,4768819.0,36.9471,37.57,36.83,37.58,36.525,1660881600000,42487
484,4007636.0,35.505,35.97,35.41,36.16,35.29,1661140800000,36302
485,3579830.0,36.3565,35.51,36.24,36.68,35.51,1661227200000,36233
486,2965565.0,36.167,36.2,36.03,36.52,35.88,1661313600000,32302
487,2613649.0,36.7684,36.0,36.77,37.215,35.97,1661400000000,29735
488,2273928.0,35.6304,36.76,35.35,36.89,35.31,1661486400000,26480
489,2221801.0,35.1662,34.8,35.12,35.42,34.45,1661745600000,23558
490,2764460.0,35.495,35.47,35.57,35.78,35.02,1661832000000,30602
491,3533453.0,34.9929,35.63,34.73,35.84,34.655,1661918400000,31529
492,3621216.0,34.5672,34.315,34.91,35.015,33.8,1662004800000,39572
