,v,vw,o,c,h,l,t,n
434,1603453.0,108.5974,109.19,107.87,110.29,107.62,1654660800000,31636
435,2101938.0,105.3186,107.3,103.87,107.45,103.84,1654747200000,34311
436,2793405.0,102.2009,102.22,101.26,103.34,101.22,1654833600000,40426
437,3667030.0,97.1277,98.3,97.15,98.75,95.46,1655092800000,58799
438,2491028.0,96.7504,97.25,96.51,98.31,95.715,1655179200000,37450
439,2598141.0,97.7133,97.52,97.5,98.93,95.97,1655265600000,42189
440,3000156.0,94.3744,95.3,94.62,95.73,93.5,1655352000000,48233
441,3631559.0,95.8724,95.64,95.69,97.35,94.94,1655438400000,36408
442,2221285.0,97.0908,97.69,96.59,98.64,96.47,1655784000000,29750
443,2730519.0,96.3535,95.14,95.95,97.7225,94.83,1655870400000,31250
444,2372745.0,96.1555,96.09,96.7,97.04,95.19,1655956800000,37461
445,4455167.0,99.5986,97.92,99.62,100.5213,97.49,1656043200000,34854
446,1783335.0,100.3356,99.94,100.12,101.44,98.75,1656302400000,29079
447,1498200.0,100.5963,101.43,99.25,102.48,99.14,1656388800000,27982
448,1866865.0,97.2165,98.7,97.26,99.0,96.42,1656475200000,31407
449,3121398.0,94.9214,95.0,94.92,96.43,93.2,1656561600000,40230
450,1709191.0,95.1684,94.35,95.68,95.97,93.79,1656648000000,29648
451,1908401.0,96.4057,95.07,97.57,97.6,93.51,1656993600000,30818
452,1406126.0,96.7848,97.72,96.42,98.47,96.01,1657080000000,23971
453,1378218.0,97.8209,97.04,97.88,98.28,96.65,1657166400000,24269
454,1423554.0,97.5947,98.0,97.69,98.2155,96.18,1657252800000,20577
455,1032431.0,96.8879,96.98,97.22,97.51,95.73,1657512000000,20454
456,1660506.0,98.1436,97.2,97.6,99.14,96.98,1657598400000,32746
457,1821527.0,95.8908,96.02,95.56,97.15,95.04,1657684800000,26725
458,1692124.0,93.9584,94.01,94.0,94.89,93.06,1657771200000,30071
459,2034695.0,96.0613,95.92,96.36,96.75,94.75,1657857600000,30198
460,1727476.0,98.3652,97.31,98.64,98.83,97.3,1658116800000,28616
461,1990130.0,101.5806,99.95,102.27,102.555,99.14,1658203200000,30078
462,2077778.0,103.3322,101.83,103.45,104.315,101.54,1658289600000,27575
463,1552690.0,103.4121,102.44,104.24,104.26,102.0,1658376000000,20319
464,1627877.0,103.9525,105.02,103.68,105.38,103.28,1658462400000,22880
465,1172339.0,103.9189,103.71,104.03,104.63,103.1138,1658721600000,19320
466,1376440.0,102.7285,103.0,102.58,103.78,102.0598,1658808000000,24272
467,1275778.0,103.5666,102.98,104.12,104.61,102.43,1658894400000,25365
468,1696252.0,106.5452,104.92,107.46,107.56,104.778,1658980800000,29882
469,2460162.0,108.7059,107.71,108.64,109.26,107.46,1659067200000,35785
470,1650076.0,108.5094,107.93,108.63,109.2,107.08,1659326400000,28342
471,2593963.0,107.1694,109.88,105.48,110.96,105.25,1659412800000,35616
472,2241768.0,107.2367,106.68,106.93,108.37,106.59,1659499200000,30686
473,1416182.0,105.8693,106.49,105.82,107.41,104.95,1659585600000,26450
474,1277742.0,106.0198,105.19,106.5,106.62,104.87,1659672000000,22351
475,1646931.0,109.0776,107.61,108.84,110.1393,107.61,1659931200000,28625
476,1495670.0,107.7845,108.7,108.01,108.885,107.1,1660017600000,20879
477,1581848.0,110.9347,110.51,111.38,111.52,109.71,1660104000000,22659
478,1948731.0,114.0531,112.77,114.07,114.81,112.7,1660190400000,30111
479,1491121.0,115.2658,114.82,115.85,115.99,114.14,1660276800000,22179
480,1989081.0,114.1345,115.23,113.25,115.62,113.1,1660536000000,29392
481,1567614.0,114.4169,112.62,114.52,115.32,112.62,1660622400000,25210
482,1579777.0,112.7333,112.8,112.84,113.622,111.78,1660708800000,22014
483,1146683.0,113.0349,112.84,113.33,113.48,112.28,1660795200000,17111
484,1459781.0,111.2013,112.61,111.01,112.855,110.26,1660881600000,24474
485,1722115.0,106.9775,109.48,106.74,110.0,105.94,1661140800000,32463
486,1314031.0,107.1199,107.15,106.84,108.345,106.73,1661227200000,24015
487,1069990.0,106.7877,106.61,106.68,107.69,105.92,1661313600000,18150
488,1332063.0,107.8046,107.16,108.24,108.27,106.89,1661400000000,21102
489,1538587.0,105.6555,108.5,104.85,108.55,104.84,1661486400000,27073
490,1771702.0,103.9409,103.92,103.65,105.1,102.95,1661745600000,28935
491,1592679.0,103.8645,104.05,103.79,105.05,103.085,1661832000000,27948
492,2294535.0,102.6798,104.38,101.98,104.73,101.77,1661918400000,31152
493,2114661.0,100.2767,101.19,101.33,101.425,98.75,1662004800000,32861
