,v,vw,o,c,h,l,t,n
138,88844591.0,129.7402,128.95,130.36,130.39,128.52,1617854400000,639632
139,106615653.0,131.6977,129.8,132.995,133.04,129.47,1617940800000,701349
140,91388983.0,131.5117,132.52,131.24,132.85,130.63,1618200000000,612036
141,90761995.0,133.732,132.44,134.43,134.66,131.93,1618286400000,640753
142,86222782.0,133.0216,134.94,132.03,135.0,131.655,1618372800000,668827
143,89347102.0,134.3964,133.82,134.5,135.0,133.64,1618459200000,608980
144,84360386.0,134.0367,134.3,134.16,134.67,133.28,1618545600000,541233
145,94264215.0,134.5998,133.51,134.84,135.47,133.34,1618804800000,625255
146,94812249.0,133.4438,135.02,133.11,135.53,131.81,1618891200000,744673
147,68826135.0,132.8647,132.36,133.5,133.75,131.3001,1618977600000,508230
148,84566456.0,132.7723,133.04,131.94,134.15,131.41,1619064000000,615670
149,78666779.0,134.1622,132.16,134.32,135.12,132.16,1619150400000,519533
150,66888509.0,134.5418,134.83,134.72,135.06,133.56,1619409600000,484069
151,66015804.0,134.5907,135.01,134.39,135.41,134.11,1619496000000,480003
152,107746597.0,134.6526,134.31,133.58,135.02,133.08,1619582400000,783355
153,151100953.0,134.1771,136.47,133.48,137.07,132.45,1619668800000,1059387
154,109425466.0,132.194,131.78,131.46,133.56,131.065,1619755200000,701292
155,75135100.0,132.8122,132.04,132.54,134.07,131.83,1620014400000,580631
156,137544918.0,127.9654,131.19,127.85,131.4899,126.7,1620100800000,1182700
157,84000900.0,129.2267,129.2,128.1,130.45,127.97,1620187200000,659279
158,78064334.0,128.6316,127.89,129.74,129.75,127.13,1620273600000,607088
159,77691273.0,130.4433,130.85,130.21,131.2582,129.475,1620360000000,545296
160,88071229.0,127.8422,129.41,126.85,129.54,126.81,1620619200000,680681
161,126142826.0,124.7406,123.5,125.91,126.27,122.77,1620705600000,922237
162,112172282.0,123.0599,123.4,122.77,124.64,122.25,1620792000000,876763
163,105850339.0,125.1884,124.58,124.97,126.15,124.26,1620878400000,788603
164,81872951.0,126.9616,126.25,127.45,127.89,125.85,1620964800000,535527
165,74216624.0,125.9467,126.82,126.27,126.93,125.17,1621224000000,502288
166,63342929.0,125.9763,126.56,124.85,126.99,124.78,1621310400000,493538
167,92593489.0,124.0238,123.16,124.69,124.915,122.86,1621396800000,674397
168,76852123.0,126.8581,125.23,127.31,127.72,125.1,1621483200000,494796
169,79295436.0,126.1486,127.82,125.43,128.0,125.21,1621569600000,527860
170,63067944.0,127.2698,126.01,127.1,127.94,125.94,1621828800000,442120
171,72009482.0,127.0739,127.82,126.9,128.32,126.32,1621915200000,462909
172,56443920.0,126.8655,126.955,126.85,127.39,126.42,1622001600000,415320
173,94625601.0,126.1253,126.44,125.28,127.64,125.08,1622088000000,545582
