,v,vw,o,c,h,l,t,n
476,1069107.0,63.6369,64.23,63.74,64.23,63.07,1660017600000,14781
477,858644.0,64.9097,64.72,65.12,65.22,64.38,1660104000000,14913
478,724220.0,65.38,65.42,65.3,66.0,65.0,1660190400000,14040
479,761913.0,66.2751,65.76,66.3,66.51,65.63,1660276800000,11220
480,775496.0,66.3813,66.2,66.31,66.67,65.95,1660536000000,11029
481,707759.0,66.7258,66.31,66.58,67.29,66.0,1660622400000,10598
482,614416.0,65.9714,66.12,65.91,66.49,65.01,1660708800000,11331
483,744084.0,66.0674,66.02,65.98,66.4,65.78,1660795200000,12497
484,823035.0,65.0103,65.54,64.81,65.67,64.66,1660881600000,16130
485,732105.0,63.6503,64.47,63.57,64.8,63.29,1661140800000,14048
486,733198.0,63.0174,63.61,63.0,63.72,62.53,1661227200000,10380
487,783556.0,63.2365,62.91,63.2,63.56,62.88,1661313600000,10143
488,607380.0,63.7452,63.35,63.82,63.98,63.24,1661400000000,9921
489,1019517.0,63.0734,63.91,62.85,63.91,62.71,1661486400000,11989
490,749581.0,62.3531,62.67,62.17,62.87,61.86,1661745600000,11697
491,447043.0,62.0574,62.19,61.77,62.625,61.67,1661832000000,9520
492,1053340.0,61.0861,62.09,60.84,62.255,60.82,1661918400000,10805
493,778364.0,60.5571,60.62,60.9,60.955,59.82,1662004800000,15024
