,v,vw,o,c,h,l,t,n
426,2068501.0,74.2386,75.0,74.15,75.72,73.36,1653278400000,34552
427,2165077.0,71.7491,73.59,71.99,73.8999,70.555,1653364800000,32884
428,2141497.0,75.1588,71.93,75.73,76.06,71.74,1653451200000,28658
429,2150736.0,78.4138,76.3,78.91,79.26,76.3,1653537600000,27556
430,1588431.0,80.3947,79.44,81.17,81.24,78.76,1653624000000,25945
431,2667410.0,80.2347,80.14,80.25,80.905,79.2,1653969600000,25463
432,1471378.0,79.867,80.7,79.63,80.85,79.27,1654056000000,23098
433,1993105.0,79.8848,80.22,80.15,80.84,78.9,1654142400000,28445
434,1285231.0,80.1392,78.95,80.19,80.805,78.4,1654228800000,22227
435,2087924.0,80.8385,80.36,81.06,81.42,79.555,1654488000000,26722
436,1862550.0,80.3824,80.08,81.21,81.34,79.08,1654574400000,28096
437,2430590.0,79.454,80.26,79.14,80.64,78.495,1654660800000,29903
438,2704126.0,79.577,78.53,78.68,80.649,78.51,1654747200000,32808
439,2693785.0,75.1261,77.64,74.45,77.9,74.44,1654833600000,35293
440,4532400.0,70.1568,71.63,70.01,73.98,68.88,1655092800000,50159
441,3178464.0,69.5733,70.01,69.14,71.14,68.64,1655179200000,38092
442,3134898.0,68.9307,69.83,68.97,70.43,67.14,1655265600000,47471
443,4093341.0,64.5779,67.13,64.49,67.265,63.355,1655352000000,50226
444,5452567.0,64.4815,63.85,64.63,65.44,62.54,1655438400000,58187
445,5623266.0,66.1543,65.95,65.65,68.18,63.82,1655784000000,57656
446,3580685.0,67.603,65.02,67.66,68.71,64.51,1655870400000,41087
447,3575862.0,70.5668,68.07,70.71,71.59,68.0,1655956800000,46946
448,3721992.0,71.8241,71.42,71.93,72.68,70.58,1656043200000,37234
449,1921230.0,72.0994,71.85,71.99,72.93,70.81,1656302400000,24408
450,2126086.0,70.5726,72.28,69.74,73.0,69.65,1656388800000,30216
451,1948330.0,69.3004,69.4,69.64,70.13,67.78,1656475200000,28556
452,2498560.0,70.1871,68.66,70.57,71.18,68.2,1656561600000,30888
453,3534655.0,73.9041,71.12,74.6,74.82,71.12,1656648000000,45338
454,5558184.0,75.9338,74.05,77.39,77.4,73.7,1656993600000,66265
455,3335290.0,76.187,77.58,76.63,77.91,74.86,1657080000000,42971
456,2233790.0,77.1338,77.1,77.7,77.73,75.96,1657166400000,32862
457,2084923.0,78.3066,76.98,78.39,79.05,76.98,1657252800000,28868
458,2407589.0,78.7147,78.06,78.7,79.45,77.885,1657512000000,29238
459,3425785.0,78.4516,77.7,78.29,80.29,77.545,1657598400000,49629
460,3497452.0,78.04,75.75,78.8,79.05,74.71,1657684800000,37334
461,1769273.0,77.2801,77.95,77.54,78.55,76.27,1657771200000,21945
462,1910251.0,78.1214,79.36,78.09,79.42,76.48,1657857600000,26667
463,2435269.0,77.6795,78.2,77.26,78.9536,76.86,1658116800000,26543
464,2316971.0,78.7636,78.11,79.35,79.56,76.95,1658203200000,29218
465,2636138.0,79.1303,79.63,79.17,79.7609,78.3,1658289600000,35504
466,3174966.0,80.6538,78.59,82.08,82.18,77.9,1658376000000,38766
467,3245186.0,83.3518,82.89,83.08,85.58,81.9107,1658462400000,44404
468,3121989.0,81.6481,81.89,81.61,82.7,80.92,1658721600000,32666
469,2445206.0,80.8918,80.79,81.04,81.615,79.91,1658808000000,29756
470,2955511.0,82.1768,81.57,83.58,83.98,79.94,1658894400000,35777
471,3183694.0,84.8417,84.0,85.2,85.8,83.45,1658980800000,35994
472,2659920.0,84.464,85.16,85.0,85.16,83.261,1659067200000,27352
473,2702475.0,85.1297,84.99,85.23,86.35,83.72,1659326400000,34472
474,3804908.0,82.8008,83.94,82.0,84.7,81.61,1659412800000,42821
475,2736834.0,82.3423,82.72,82.56,83.41,81.0,1659499200000,38254
476,2826668.0,85.0833,82.57,85.4,85.62,81.93,1659585600000,35674
477,2315407.0,84.4045,83.57,84.73,85.2,83.04,1659672000000,29590
478,1774187.0,86.7086,85.4,86.67,87.51,85.4,1659931200000,24435
479,2396297.0,84.6615,86.42,84.27,86.59,83.785,1660017600000,31102
480,2346740.0,87.5951,86.81,87.28,89.01,86.67,1660104000000,31576
481,2585933.0,88.1951,87.96,87.76,89.305,87.305,1660190400000,35555
482,2078917.0,87.6754,87.16,88.27,88.35,86.775,1660276800000,24725
483,2244288.0,88.0547,88.01,88.08,89.08,87.43,1660536000000,29443
484,2435163.0,88.0696,87.44,88.07,88.97,86.71,1660622400000,28507
485,3445608.0,86.1584,86.75,86.21,87.21,85.36,1660708800000,36513
486,1980703.0,85.6159,86.47,85.65,86.5,85.22,1660795200000,23514
487,3008365.0,83.9494,84.76,83.84,85.0,83.2,1660881600000,32436
488,2385376.0,82.2775,82.47,82.25,83.07,81.87,1661140800000,32638
489,1842245.0,82.4408,82.65,82.11,83.24,82.09,1661227200000,24617
490,2073496.0,83.8034,81.51,83.8,84.985,81.32,1661313600000,31341
491,2644835.0,84.3956,82.17,84.9,85.16,82.17,1661400000000,33044
492,3298894.0,81.0303,84.95,80.33,85.1,79.69,1661486400000,42947
493,1988422.0,80.2601,79.58,79.9,80.92,79.03,1661745600000,28058
494,2140929.0,79.2069,80.53,78.92,80.99,78.57,1661832000000,27201
495,2244175.0,77.9476,79.59,77.45,79.63,77.44,1661918400000,28990
496,2866661.0,76.4869,76.77,77.49,77.5,75.09,1662004800000,40812
